date,open,high,low,close,volume
10/5/2018,159.21,160.9,156.2,157.33,25744047
10/8/2018,155.54,158.34,154.39,157.25,24045968
10/9/2018,157.69,160.59,157.42,157.9,18844425
10/10/2018,156.82,157.69,151.31,151.38,30609970
10/11/2018,150.13,154.81,149.16,153.35,35338901
10/12/2018,156.73,156.89,151.2998,153.74,25293492
10/15/2018,153.32,155.57,152.55,153.52,15433521
10/16/2018,155.4,159.46,155.01,158.78,19180095
10/17/2018,159.56,160.49,157.95,159.42,17592003
10/18/2018,158.51,158.66,153.28,154.92,21675084
10/19/2018,155.86,157.35,153.55,154.05,19761347
10/22/2018,154.76,157.34,154.46,154.78,15424658
10/23/2018,151.22,154.77,150.85,154.39,19095032
10/24/2018,154.28,154.65,145.6,146.04,27744597
10/25/2018,147.73,152.21,147,150.95,22105696
10/26/2018,145.82,149,143.8,145.37,31303341
10/29/2018,148.5,148.83,139.03,142.09,31336784
10/30/2018,139.935,146.64,139.7419,146.22,50528278
10/31/2018,155,156.4,148.96,151.79,60101251
11/1/2018,151.52,152.75,149.35,151.75,25640786
11/2/2018,151.8,154.13,148.96,150.35,24708695
11/5/2018,150.1,150.19,147.44,148.68,15969849
11/6/2018,149.31,150.97,148,149.94,16667124
11/7/2018,151.57,153.01,149.83,151.53,21877372
11/8/2018,150.49,150.94,146.74,147.87,24145814
11/9/2018,146.75,147.76,144.07,144.96,17326898
11/12/2018,144.48,145.04,140.4899,141.55,18542123
11/13/2018,142,144.88,141.62,142.16,15141710
11/14/2018,143.7,145.58,141.55,144.22,22068384
11/15/2018,142.33,144.84,140.83,143.85,30320280
11/16/2018,141.07,141.77,137.77,139.53,37250560
11/19/2018,137.61,137.75,131.21,131.55,44362729
11/20/2018,127.03,134.1592,126.85,132.43,41939475
11/21/2018,134.4,137.19,134.13,134.82,25469735
11/23/2018,133.65,134.5,131.2551,131.73,11886128
11/26/2018,133,137,132.78,136.38,24263640
11/27/2018,135.75,136.6126,133.71,135,20750318
11/28/2018,136.28,136.7899,131.85,136.76,29847505
11/29/2018,135.92,139.99,135.66,138.68,24238713
11/30/2018,138.26,140.966,137.36,140.61,25732577
12/3/2018,143,143.6799,140.76,141.09,24819226
12/4/2018,140.73,143.39,137.16,137.93,30307400
12/6/2018,133.82,139.7,133.67,139.63,28218145
12/7/2018,139.25,140.87,136.6566,137.42,21195460
12/10/2018,139.6,143.05,139.01,141.85,26422173
12/11/2018,143.88,143.88,141.1,142.08,20300349
12/12/2018,143.08,147.19,142.51,144.5,23696936
12/13/2018,145.57,145.85,143.19,145.01,18148610
12/14/2018,143.34,146.01,142.51,144.06,21785820
12/17/2018,143.08,144.92,138.42,140.19,24333959
12/18/2018,141.08,145.93,139.8301,143.66,24709084
12/19/2018,141.21,144.91,132.5,133.24,57404894
12/20/2018,130.7,135.57,130,133.4,40297944
12/21/2018,133.39,134.9,123.42,124.95,56901491
12/24/2018,123.1,129.74,123.02,124.06,22066002
12/26/2018,126,134.24,125.89,134.18,39723370
12/27/2018,132.44,134.99,129.67,134.52,31202509
12/28/2018,135.34,135.92,132.2,133.2,22627569
12/31/2018,134.45,134.64,129.95,131.09,24625308
1/2/2019,128.99,137.51,128.56,135.68,28146193
1/3/2019,134.69,137.17,131.12,131.74,22717948
1/4/2019,134.01,138,133.75,137.95,29002059
1/7/2019,137.56,138.87,135.91,138.05,20089337
1/8/2019,139.89,143.14,139.54,142.53,26263793
1/9/2019,142.95,144.7,141.27,144.23,22205879
1/10/2019,143.08,144.56,140.84,144.2,16125004
1/11/2019,143.15,145.36,142.57,143.8,12908031
1/14/2019,142,146.57,141.27,145.39,20520278
1/15/2019,146.01,150.68,145.99,148.95,24068822
1/16/2019,149,149.6499,146.9975,147.54,18025714
1/17/2019,146.95,149,146.5,148.3,15787914
1/18/2019,149.75,152.43,148.55,150.04,31029612
1/22/2019,149.2,151.53,146.37,147.57,22378694
1/23/2019,148.28,148.8,143.055,144.3,20098415
1/24/2019,144.64,146.44,142.52,145.83,20955518
1/25/2019,147.48,149.83,146.54,149.01,22250954
1/28/2019,148.05,148.96,146.21,147.47,15508483
1/29/2019,148.09,148.1,143.43,144.19,17631953
1/30/2019,146.22,150.95,145.6953,150.42,44613240
1/31/2019,165.6,171.68,165,166.69,77233602
2/1/2019,165.84,169.1,165.66,165.71,30806513
2/4/2019,165.7,169.3,163.62,169.25,20036470
2/5/2019,169.15,171.98,168.69,171.16,22556985
2/6/2019,171.2,172.47,169.27,170.49,13281161
2/7/2019,168.2,169.24,165.25,166.38,17517609
2/8/2019,164.47,167.37,164.21,167.33,12561422
2/11/2019,167.9,168.3,165.08,165.79,12811176
2/12/2019,166.86,168.34,164.5,165.04,16292290
2/13/2019,165.38,166.22,163.73,164.07,14205146
2/14/2019,163.19,164.8697,162.2468,163.95,12755151
2/15/2019,164.51,164.7,160.86,162.5,15504415
2/19/2019,160.5,164.15,160.33,162.29,14345390
2/20/2019,162.25,163.72,161.25,162.56,11770692
2/21/2019,161.93,162.24,159.59,160.04,15607828
2/22/2019,160.58,162.41,160.31,161.89,15858468
2/25/2019,163.07,166.07,162.9,164.62,18737106
2/26/2019,164.335,166.24,163.8,164.13,13784063
2/27/2019,162.9,163.93,160.41,162.81,12697485
2/28/2019,162.37,163.5,160.86,161.45,11114185
3/1/2019,162.6,163.132,161.69,162.28,11097770
3/4/2019,163.9,167.5,163.83,167.37,18894689
3/5/2019,167.37,171.88,166.55,171.26,28187890
3/6/2019,172.9,173.57,171.27,172.51,21531723
3/7/2019,171.5,171.74,167.61,169.13,18306504
3/8/2019,166.2,169.62,165.97,169.6,13184831
3/11/2019,171.6,174.3,171.58,172.07,18883983
3/12/2019,172.09,173.8,171.2178,171.92,12155264
3/13/2019,172.32,174.03,172.12,173.37,11973280
3/14/2019,169.76,171.15,168.16,170.17,18037364
3/15/2019,167.16,167.58,162.51,165.98,37126000
3/18/2019,163.57,163.9,159.28,160.47,37524191
3/19/2019,161.48,163.82,160.82,161.57,25611488
3/20/2019,161.5,166.12,161.24,165.44,20211474
3/21/2019,164.89,166.39,163.75,166.08,16223007
3/22/2019,165.65,167.42,164.09,164.34,16389185
3/25/2019,163,166.54,162,166.29,12631230
3/26/2019,167.35,169.45,166.3499,167.68,15437920
3/27/2019,167.85,168.94,164.79,165.87,10620299
3/28/2019,164.57,166.72,163.33,165.55,10689171
3/29/2019,166.39,167.19,164.81,166.69,13455454
4/1/2019,167.83,168.9,167.2789,168.7,10381490
4/2/2019,170.14,174.9,169.55,174.2,23946529
4/3/2019,174.5,177.96,172.95,173.54,27590058
4/4/2019,176.02,178,175.5301,176.02,17847731
4/5/2019,176.88,177,175.1,175.72,9594133
4/8/2019,175.21,175.5,174.23,174.93,7297379
4/9/2019,175.62,179.19,175.55,177.58,19751031
4/10/2019,178.18,178.79,176.54,177.82,11701479
4/11/2019,178.24,178.4,177,177.51,8070967
4/12/2019,178,179.63,177.95,179.1,12329812
4/15/2019,178.5,180.5,176.87,179.65,10834762
4/16/2019,179,180.17,178.3,178.87,11215193
4/17/2019,179.6,180.74,178.36,178.78,9973732
4/18/2019,178.8,178.88,177.34,178.28,11655608
4/22/2019,178.25,181.665,178.25,181.44,13389889
4/23/2019,182.74,184.22,181.48,183.78,19954814
4/24/2019,184.49,185.14,181.65,182.58,37289871
4/25/2019,196.98,198.48,192.12,193.26,54148789
4/26/2019,192.5,192.9,189.09,191.49,22075002
4/29/2019,190.95,195.41,190.65,194.78,19641310
4/30/2019,194.19,197.39,192.28,193.4,23494689
5/1/2019,194.78,196.1769,193.01,193.03,15996646
5/2/2019,193,194,189.75,192.53,13209452
5/3/2019,194.38,196.16,193.71,195.47,14575434
5/6/2019,191.24,194.28,190.55,193.88,13994932
5/7/2019,192.54,192.9,187.85,189.77,16253001
5/8/2019,189.39,190.72,188.55,189.54,12505737
5/9/2019,187.2,189.77,186.26,188.65,12967033
5/10/2019,188.25,190,184.59,188.34,12578508
5/13/2019,183.5,185.43,180.84,181.54,16833347
5/14/2019,182.52,183.49,178.1,180.73,17628142
5/15/2019,180.42,187.28,180.02,186.27,16746904
5/16/2019,185.05,188.575,185.05,186.99,12953111
5/17/2019,184.84,187.58,184.28,185.3,10485370
5/20/2019,181.88,184.23,181.37,182.72,10351981
5/21/2019,184.57,185.7,183.885,184.82,7502820
5/22/2019,184.73,186.74,183.61,185.32,9213801
5/23/2019,182.42,183.9,179.67,180.87,12768835
5/24/2019,182.33,183.63,180.83,181.06,8807701
5/28/2019,181.54,184.7119,181.4537,184.31,14843308
5/29/2019,183.5,184.56,181.35,182.19,12797685
5/30/2019,183.08,183.48,180.89,183.01,8581544
5/31/2019,180.28,180.54,177.16,177.47,15226536
6/3/2019,175,175.05,161.01,164.15,56059609
6/4/2019,163.71,168.28,160.84,167.5,46044256
6/5/2019,167.48,168.72,164.63,168.17,19758317
6/6/2019,168.3,169.7,167.23,168.33,12446354
6/7/2019,170.17,173.87,168.84,173.35,16917343
6/10/2019,174.75,177.86,173.8,174.82,14767918
6/11/2019,178.48,179.98,176.79,178.1,15266644
6/12/2019,178.38,179.27,172.88,175.04,17699806
6/13/2019,175.53,178.03,174.606,177.47,12253569
6/14/2019,180.51,181.8398,180,181.33,16773691
6/17/2019,185.01,189.5,184.4105,189.01,29459881
6/18/2019,194,194.53,187.28,188.47,37571352
6/19/2019,187,188.1,184.55,187.48,21417092
6/20/2019,190.95,191.16,187.64,189.53,14635740
6/21/2019,188.75,192,188.75,191.14,22751159
6/24/2019,192.42,193.98,191.57,192.6,15508955
6/25/2019,192.88,193.14,188.13,188.84,16750309
6/26/2019,189.54,190.76,187.31,187.66,12808604
6/27/2019,189.88,189.95,188.27,189.5,11158983
6/28/2019,190.55,193.2,189.94,193,16378878
7/1/2019,195.21,195.28,191.93,193,14204690
7/2/2019,193,195,192.71,195,9049979
7/3/2019,194.16,197.4,194.16,197.2,10246119
7/5/2019,196.18,197.07,194.17,196.4,11164107
7/8/2019,195.19,196.68,193.64,195.76,9723858
7/9/2019,194.97,199.46,194.89,199.21,14698611
7/10/2019,200,202.96,199.67,202.73,20571702
7/11/2019,203.26,203.8,200.21,201.23,13678457
7/12/2019,199.68,205.3,199.16,204.87,15366272
7/15/2019,204.25,205.33,201.82,203.91,16030335
7/16/2019,203.89,205.4707,203.1,203.84,12132720
7/17/2019,204.18,204.36,201.59,201.8,12083714
7/18/2019,200.15,202.47,199.38,200.78,11956554
7/19/2019,202.18,202.33,198.07,198.36,12098262
7/22/2019,199.91,202.57,198.81,202.32,13589024
7/23/2019,202.84,204.242,200.9625,202.36,14583680
7/24/2019,197.63,204.81,197.22,204.66,32532540
7/25/2019,206.7,208.66,198.26,200.71,39889869
7/26/2019,200.19,202.88,196.25,199.75,24433985
7/29/2019,199,199.63,195.3,195.94,16530801
7/30/2019,195.39,198.71,193.5,197.04,11903558
7/31/2019,196.95,198.76,192.68,194.23,14593544
8/1/2019,194.17,198.47,190.88,192.73,17777013
8/2/2019,191.1,192.62,188.07,189.02,15296975
8/5/2019,184.69,185.67,179.34,181.73,23086655
8/6/2019,183.69,185.789,183.09,184.51,18035686
8/7/2019,183.6,186.37,181.22,185.15,15833197
8/8/2019,186.62,190.34,184.05,190.16,14828916
8/9/2019,190,190.98,187.12,187.85,11058811
8/12/2019,186.85,187.59,184.46,185.37,10936283
8/13/2019,185.52,191.38,185.37,188.45,13653319
8/14/2019,185.8,185.99,179.31,179.71,18903716
8/15/2019,180.95,183.2,180.03,182.59,13059640
8/16/2019,183.75,185.1,182.36,183.7,12844832
8/19/2019,186.01,187.5,184.85,186.17,9699661
8/20/2019,185.45,186,182.39,183.81,10087592
8/21/2019,185,185.9,183.14,183.55,8409548
8/22/2019,183.43,184.11,179.91,182.04,10829509
8/23/2019,180.84,183.13,176.66,177.75,17331221
8/26/2019,179.4,180.5,178.24,180.36,8780477
8/27/2019,181.93,184.04,181.01,181.3,14408946
8/28/2019,180.53,181.95,178.92,181.76,9392060
8/29/2019,183.77,186.0752,183.47,185.57,10135033
8/30/2019,186.78,186.8017,183.4585,185.67,10785722
9/3/2019,184,185.67,182.11,182.39,9792187
9/4/2019,184.65,187.7494,183.89,187.14,11314571
9/5/2019,188.53,191.36,187.94,190.9,13896621
9/6/2019,190.21,190.21,186.35,187.49,15142954
9/9/2019,187.73,188.98,185.8466,188.76,14722402
9/10/2019,187.44,188.1,184.55,186.17,15455867
9/11/2019,186.46,189.44,186.08,188.49,11761660
9/12/2019,189.86,190.93,187.23,187.47,11419775
9/13/2019,187.325,187.97,186.54,187.19,11441116
9/16/2019,186.93,187.7943,185.765,186.22,8444844
9/17/2019,186.66,188.32,185.54,188.08,9751570
9/18/2019,188.09,189.08,186.012,188.14,9945798
9/19/2019,188.66,191.1,188.15,190.14,10474685
9/20/2019,190.66,193.1,188.12,189.93,20359878
9/23/2019,189.34,190.1,185.2062,186.82,14370089
9/24/2019,187.98,188.04,180.39,181.28,18775666
9/25/2019,181.45,183.42,177.87,182.8,18339960
9/26/2019,181.33,181.4,177.67,180.11,16280691
9/27/2019,178.16,180.755,175.66,177.1,14663575
9/30/2019,177.87,178.67,176.85,178.08,11071425
10/1/2019,179.15,179.84,174.88,175.81,17261556
10/2/2019,174.84,176.53,173.09,174.6,16374148
10/3/2019,175.57,179.84,173.63,179.38,16789319
10/4/2019,179.55,180.98,178.1,180.45,10476395
10/7/2019,180,181.18,178.09,179.68,9359793
10/8/2019,178.26,180.37,177.72,177.75,10084896
10/9/2019,179.16,180.72,177.94,179.85,7648874
10/10/2019,180.32,181.61,179.17,180.03,8980978
10/11/2019,182.15,186.49,182.14,184.19,14998754
10/14/2019,184.2,184.62,182.5735,183.28,7203665
10/15/2019,183.8,190.38,183.66,188.89,15143119
10/16/2019,188.32,189.7,186.9002,189.55,10560343
10/17/2019,190.3,190.84,188.765,190.39,9761548
10/18/2019,190.23,191.49,183.9239,185.85,16584992
10/21/2019,187.04,189.91,186.75,189.76,8122598
10/22/2019,190,190.65,181.5,182.34,19854192
10/23/2019,182.01,186.38,182,186.15,12370819
10/24/2019,184.62,186.73,182.8,186.38,11505406
10/25/2019,185.83,189,185.0876,187.89,8061240
10/28/2019,187.2,189.53,185.08,189.4,13657866
10/29/2019,191.69,192.53,188.47,189.31,13574874
10/30/2019,189.56,190.45,185.98,188.25,28734559
10/31/2019,196.7,198.09,188.25,191.65,42286529
11/1/2019,192.85,194.11,189.91,193.62,21711829
11/4/2019,194.55,197.3672,193.8119,194.72,16371292
11/5/2019,195.37,195.75,193.6,194.32,9941954
11/6/2019,194.03,194.37,191.35,191.55,10973019
11/7/2019,191.91,193.44,189.47,190.42,13472998
11/8/2019,190,192.34,189.7,190.84,10764784
11/11/2019,189.93,190.08,188.54,189.61,8637768
11/12/2019,190,195.06,189.74,194.47,17615454
11/13/2019,194.7,195.7,192.74,193.19,11009800
11/14/2019,192.93,194.03,191.45,193.15,9059897
11/15/2019,194.26,195.3,193.38,195.1,11530232
11/18/2019,194.56,198.63,193.05,197.4,16176107
11/19/2019,197.4,200,196.86,199.32,19070291
11/20/2019,198.58,199.59,195.43,197.51,12370240
11/21/2019,197.42,199.09,196.86,197.93,12130985
11/22/2019,198.38,199.3,197.62,198.82,9959817
11/25/2019,199.515,200.97,199.25,199.79,15286442
11/26/2019,200,200.15,198.0387,198.97,11748664
11/27/2019,199.9,203.14,199.42,202,12760568
11/29/2019,201.6,203.8,201.21,201.64,7985231
12/2/2019,202.13,202.18,198.05,199.7,11542020
12/3/2019,197.6,198.93,195.08,198.82,13014170
12/4/2019,200,200.0288,198.05,198.71,8459939
12/5/2019,199.86,201.29,198.2126,199.36,9755350
12/6/2019,200.5,201.57,200.06,201.05,12279525
12/9/2019,200.65,203.1418,200.21,201.34,12013218
12/10/2019,201.66,202.05,200.15,200.87,9485568
12/11/2019,200.28,202.63,200.28,202.26,8041827
12/12/2019,202.35,203.66,194.1,196.75,23766986
12/13/2019,196.4,196.8,193.17,194.11,18806020
12/16/2019,195.27,199.12,194.81,197.92,14922733
12/17/2019,198.84,199,196.13,198.39,10177605
12/18/2019,200.09,204.3,200.09,202.5,23284746
12/19/2019,202.78,206.3,202.51,206.06,16808184
12/20/2019,207.48,207.71,203.43,206.3,27315226
12/23/2019,206.7,208.59,205.68,206.18,13353194
12/24/2019,206.3,206.79,205,205.12,6046273
12/26/2019,205.5665,207.82,205.31,207.79,9368273
12/27/2019,208.6697,208.93,206.5875,208.1,10287634
12/30/2019,207.86,207.9,203.9001,204.41,10534441
12/31/2019,203.995,205.56,203.6001,205.25,8962756
1/2/2020,206.75,209.79,206.27,209.78,12090707
1/3/2020,207.2135,210.4,206.95,208.67,11197416
1/6/2020,206.92,212.78,206.52,212.6,15711298
1/7/2020,212.82,214.58,211.75,213.06,15111857
1/8/2020,213,216.24,212.6121,215.22,13492703
1/9/2020,217.54,218.38,216.278,218.3,12184634
1/10/2020,219.2,219.88,217.42,218.06,12127432
1/13/2020,219.5965,221.97,219.21,221.91,14295658
1/14/2020,221.61,222.38,218.63,219.06,13315361
1/15/2020,220.61,221.68,220.14,221.15,10036475
1/16/2020,222.57,222.63,220.39,221.77,10015288
1/17/2020,222.03,222.29,220.53,222.14,15905944
1/21/2020,222.155,222.37,219.12,221.44,14162007
1/22/2020,222.31,222.75,221.28,221.32,12212814
1/23/2020,220.75,221.485,219.27,219.76,11195000
1/24/2020,220.8,221.78,216.11,217.94,11905824
1/27/2020,213.1,216.06,212.5,214.87,13810655
1/28/2020,216.14,218.74,213.52,217.79,13413835
1/29/2020,221.44,224.2,218.45,223.23,33610005
1/30/2020,206.53,211.43,204.75,209.53,48775500
1/31/2020,208.43,208.69,201.06,201.91,31359917
2/3/2020,203.44,205.14,202.5,204.19,15510509
2/4/2020,206.6165,210.6,205.2025,209.83,19628890
2/5/2020,212.51,212.73,208.71,210.11,12538154
2/6/2020,210.47,211.19,209.338,210.85,10567533
2/7/2020,210.3,212.82,209.93,212.33,12242530
2/10/2020,211.52,213.8,210.66,213.06,11856350
2/11/2020,210.19,210.86,206.5102,207.19,25030810
2/12/2020,207.85,211.22,207.4,210.76,13813704
2/13/2020,209.5235,214.3259,209.18,213.14,15396625
2/14/2020,214,214.93,212.65,214.18,10741747
2/18/2020,213.55,217.975,213.4,217.8,15630026
2/19/2020,217.99,218.32,216.11,217.49,12135114
2/20/2020,216.52,218.765,212.945,214.58,13109213
2/21/2020,213.48,214.237,208.8305,210.18,14098432
2/24/2020,201.8,203.65,198.17,200.72,23080057
2/25/2020,202.27,203.5,195.9537,196.77,21433487
2/26/2020,197.19,201.21,195.49,197.2,16555210
2/27/2020,191.82,195.88,189.5,189.75,21682626
2/28/2020,182.695,192.74,181.82,192.47,32583494
3/2/2020,194.03,196.57,188.85,196.44,24948955
3/3/2020,196.22,197.24,183.97,185.89,27984104
3/4/2020,189.17,191.83,186.39,191.76,23062473
3/5/2020,186.78,188.99,183.8901,185.17,19333425
3/6/2020,178.33,183.78,176.26,181.09,24559550
3/9/2020,169.6,175,165.19,169.5,29716936
3/10/2020,174.67,178.29,169.5,178.19,24517791
3/11/2020,174.01,175.88,167.66,170.24,20297257
3/12/2020,159.54,166.6,154.34,154.47,43266335
3/13/2020,163.53,170.79,157.6,170.28,35028627
3/16/2020,152.32,159.13,143.1,146.01,38876427
3/17/2020,150.74,153.94,140,149.42,33905834
3/18/2020,139.75,148.18,137.1006,146.96,37553136
3/19/2020,146.62,159.9294,144.8,153.13,39862312
3/20/2020,156.02,159.27,148,149.73,32568398
3/23/2020,149.66,152.31,142.25,148.1,29830765
3/24/2020,155.205,161.31,152.57,160.98,30440369
3/25/2020,158.92,162.99,153.06,156.21,34959783
3/26/2020,158.25,164,157.0201,163.34,26579021
3/27/2020,158.2,160.09,154.75,156.79,24879869
3/30/2020,159.18,166.75,158.06,165.95,22515225
3/31/2020,165.48,170.93,164.2,166.8,23520528
4/1/2020,161.615,164.15,158.035,159.6,19363145
4/2/2020,159.1,161.3509,155.92,158.19,20563168
4/3/2020,157.15,157.91,150.83,154.18,25983317
4/6/2020,160.15,166.2,158.51,165.55,28359595
4/7/2020,171.79,173.39,166.01,168.83,31098986
4/8/2020,171.25,175,167.74,174.28,21554783
4/9/2020,175.9,177.08,171.57,175.19,23534287
4/13/2020,173.67,175,169.45,174.79,19355355
4/14/2020,178.9765,181.225,176.62,178.17,21011815
4/15/2020,175.1865,178.19,172.82,176.97,17423003
4/16/2020,177.95,178.05,172.51,176.25,23593229
4/17/2020,179.2,180.28,176.66,179.24,20974750
4/20/2020,177.41,180.5,176.77,178.24,15773270
4/21/2020,175.25,175.38,168.3408,170.8,24850528
4/22/2020,178.45,184.78,178.14,182.28,32875815
4/23/2020,184.08,187.05,183.15,185.13,21306701
4/24/2020,183.23,190.41,180.825,190.07,28868528
4/27/2020,192.99,193.75,187.41,187.5,29040957
4/28/2020,188.66,189.2,182.56,182.91,20000732
4/29/2020,190.93,196.91,190,194.19,45954521
4/30/2020,206.92,209.69,201.5701,204.71,46230116
5/1/2020,201.6,207.28,199.0501,202.27,30415581
5/4/2020,200.2,205.91,198.7562,205.26,19250673
5/5/2020,207.02,210.38,206.5,207.07,21071223
5/6/2020,208.12,211.6,206.66,208.47,21856963
5/7/2020,211.16,211.6,209.04,211.26,15151976
5/8/2020,212.24,213.21,210.85,212.35,12524048
5/11/2020,210.8865,215,210.37,213.18,12870850
5/12/2020,213.29,215.275,210,210.1,14704647
5/13/2020,209.43,210.78,202.11,205.1,20684559
5/14/2020,202.56,206.93,200.69,206.81,17178947
5/15/2020,205.27,211.34,204.12,210.88,19252430
5/18/2020,212.15,214.6445,210.94,213.19,20167443
5/19/2020,213.27,220.49,212.83,216.88,31843152
5/20/2020,223.5,231.34,223.19,229.97,50162875
5/21/2020,234.72,237.2,231.2,231.39,47782636
5/22/2020,231.51,235.99,228.74,234.91,33925564
5/26/2020,239.77,240.9,231.67,232.2,33178318
5/27/2020,229.07,230.56,221.1347,229.14,34697553
5/28/2020,224.3,231.6332,224,225.46,29423013
5/29/2020,225.2,227.49,222.88,225.09,23322476
6/1/2020,224.59,232.44,223.5,231.91,18223839
6/2/2020,230.94,233,226.56,232.72,20774530
6/3/2020,232.11,232.65,228.53,230.16,15312623
6/4/2020,229.56,231.63,224.61,226.29,16888846
6/5/2020,226.71,231.35,225.3105,230.77,16750438
6/8/2020,229.03,231.55,227.41,231.4,15420093
6/9/2020,231.52,239.77,230.41,238.67,27462872
6/10/2020,240.96,241.21,235.28,236.73,20651789
6/11/2020,229.94,232.89,223.55,224.43,26468737
6/12/2020,229.9,231.66,224.5,228.58,22091387
6/15/2020,225.09,233.77,224.8,232.5,15340264
6/16/2020,237.14,238.46,233,235.65,15138105
6/17/2020,235,237.59,231.7268,235.53,19578125
6/18/2020,234.99,236.14,232.15,235.94,15677390
